CustomerID,content,star,time_review,BookID,spid
61048,"Sách hay, viết chỉn chu, nhiều thông tin hấp dẫn. Bìa cứng chắc chắn. Giao hàng nhanh chóng, sạch đẹp. Quá ưng! lại còn được áp mã giảm giá xịn xò.",5,2022-01-02 13:54:13,278522456,103511956
13704135,"Đơn hàng được xử lý nhanh. Tiki NOW giao hàng nhanh, đúng hạn. Sách được bọc trong nylon, nhìn vẫn mới. Chưa mở ra nên không bàn đến nội dung.",5,2024-04-30 08:48:06,278522456,103511956
15506305,"Tôi từng mua hai phiên bản khác của cuốn này, vì chất lượng quá tệ nên mới thử thêm bản này, và thật may là không bị thất vọng lần thứ ba. Bản này có giấy và chất lượng in rất tốt, cách trình bày (font chữ, cỡ chữ, cách dòng, dàn trang, v.v.) cũng chuyên nghiệp hơn hẳn, khi đọc không gây khó chịu cho mắt. Tôi chưa đọc kỹ toàn bộ nhưng lướt qua thì chưa gặp lỗi nào. Đây là phiên bản rất đáng tin cậy để làm tài liệu tra cứu, tham khảo.",5,2022-09-20 08:26:17,278522456,103511956
11682008,"sách đẹp, mới xuất bản. bên trong màu tím than yêu thích.",5,2021-08-28 22:48:11,278522456,103511956
7395217,"Rất bổ ích . Hi vọng lưu truyền cho thế hệ sau . Người việt nên biết về ca dao , tụ ngữ việt . Nhận sách 8/9 , trùng hợp ngay bd của tác giả , duyên !",5,2022-09-09 18:10:21,278522456,103511956
9844591,"Sản phẩm tốt hơn mong đợi, shop đóng gói cẩn thận. ( Hình ảnh mang tính chất kiếm Xu , chứ mua lâu lắm r)",5,2022-02-10 09:40:15,278522456,103511956
5660646,"Sách đẹp, in ấn và trình bày tốt. Là món quà phù hợp cho học sinh muốn tìm hiểu thêm về văn học dân gian",5,2021-07-08 13:33:26,278522456,103511956
6664,,5,2025-12-06 12:39:25,278522456,103511956
7009926,Nội dung thua vị,5,2022-10-11 00:33:02,278522456,103511956
7111486,Mình mua để làm tư liệu tham khảo cho con học lớp 4. Nội dung rất hữu ích. Đóng gói cẩn thận,5,2021-10-03 21:04:44,278522456,103511956
354779,"Cuốn sách kinh điển mà mọi gia đình đều nên có để tra cứu, các cháu nhỏ học thêm về sự giàu đẹp của tiếng Việt.",5,2022-02-28 13:55:54,278522456,103511956
29630162,,5,2023-11-28 13:03:44,278522456,103511956
1296765,"Sách đẹp, chất lượng giấy in mịn mình rất thích",5,2022-10-12 11:46:29,278522456,103511956
9809892,Góc nhìn đa chiều của Vũ Trọng Phan ! Tôi rất thích thú !,5,2022-05-05 16:47:16,278522456,103511956
17934377,,5,2023-03-09 17:23:43,278522456,103511956
785378,,5,2023-03-07 20:07:48,278522456,103511956
5885023,,5,2023-02-20 19:10:31,278522456,103511956
10188888,"Nhanh, đẹp!",5,2022-03-28 14:04:39,278522456,103511956
19152134,sách đẹp,5,2022-03-06 18:43:51,278522456,103511956
10852683,,5,2022-05-07 23:05:07,278522456,103511956
348465,,5,2022-04-30 05:41:14,278522456,103511956
11434061,đẹp,5,2022-02-18 23:05:50,278522456,103511956
10744870,,5,2022-03-18 00:29:39,278522456,103511956
17374505,,5,2022-03-11 09:54:18,278522456,103511956
26941988,,5,2022-03-02 20:06:54,278522456,103511956
11784794,"Sách bị cấn móp nặng các góc, bìa sau bị xước nặng, không thể chấp nhận cho một cuốn sách mới còn seal mà như thế này được, nhìn các bạn khác mua được cuốn ko lỗi mà buồn ghê",1,2021-12-26 12:29:27,278522456,103511956
21169064,,5,2022-02-06 09:24:41,278522456,103511956
10847189,,5,2021-12-21 22:36:44,278522456,103511956
1436402,,5,2021-12-15 18:02:43,278522456,103511956
10704426,,5,2021-11-28 17:50:07,278522456,103511956
6339380,,5,2021-11-19 14:27:41,278522456,103511956
12520517,,5,2021-10-18 14:56:14,278522456,103511956
9679300,,5,2021-10-10 15:38:05,278522456,103511956
1325860,,5,2021-09-29 15:29:19,278522456,103511956
17238595,,5,2021-08-30 12:52:55,278522456,103511956
218587,,5,2021-07-23 13:24:55,278522456,103511956
18452782,"Ko có giải thích ý nghĩ nên đọc ca dao tục ngữ nhưng nhiều câu ko hiểu là gì, ko phù hợp cho trẻ em học, đọc chơi thôi",3,2024-12-18 22:25:29,278522456,103511956
218932,,4,2022-09-18 11:42:42,278522456,103511956
